timestamp(America/Denver),score,temp,humid,co2,voc,pm25
2024-03-21 04:55:00,92.8,20.3,30.0,406.2,82.0,0.4
2024-03-21 05:00:00,92.6,20.3,30.0,408.6,82.8,0.2
2024-03-21 05:05:00,92.0,20.4,29.8,406.4,81.2,0.2
2024-03-21 05:10:00,92.0,20.3,29.8,407.2,82.6,0.2
2024-03-21 05:15:00,92.0,20.4,29.8,408.6,81.0,0.0
2024-03-21 05:20:00,92.0,20.4,29.9,411.2,82.2,0.0
2024-03-21 05:25:00,92.2,20.4,29.8,410.0,81.2,0.0
2024-03-21 05:30:00,92.8,20.4,30.0,411.0,80.4,0.2
2024-03-21 05:35:00,92.0,20.4,29.9,410.2,81.6,0.2
2024-03-21 05:40:00,92.6,20.4,30.0,409.6,80.8,0.4
2024-03-21 05:45:00,92.8,20.4,30.0,408.6,81.4,0.4
2024-03-21 05:50:00,93.0,20.4,30.1,409.8,81.4,0.4
2024-03-21 05:55:00,93.0,20.4,30.2,411.6,81.2,0.6
2024-03-21 06:00:00,93.0,20.4,30.3,411.4,82.0,0.2
2024-03-21 06:05:00,93.0,20.4,30.5,413.6,81.6,0.4
2024-03-21 06:10:00,93.0,20.4,30.5,409.6,82.0,0.8
2024-03-21 06:15:00,93.0,20.4,30.5,405.2,80.6,0.4
2024-03-21 06:20:00,93.0,20.4,30.5,409.2,82.0,0.2
2024-03-21 06:25:00,93.0,20.4,30.4,409.8,82.0,0.4
2024-03-21 06:30:00,93.0,20.4,30.5,411.2,81.0,0.0
2024-03-21 06:35:00,93.0,20.4,30.4,412.0,79.8,0.4
2024-03-21 06:40:00,93.0,20.4,30.3,413.2,80.6,0.6
2024-03-21 06:45:00,93.0,20.4,30.4,411.8,78.0,0.2
2024-03-21 06:50:00,93.0,20.4,30.4,413.4,79.8,0.4
2024-03-21 06:55:00,93.0,20.4,30.4,411.6,79.0,0.6
2024-03-21 07:00:00,93.0,20.4,30.4,412.0,78.0,0.8
2024-03-21 07:05:00,93.0,20.4,30.4,414.0,78.8,0.8
2024-03-21 07:10:00,93.0,20.4,30.4,414.4,78.2,0.8
2024-03-21 07:15:00,93.0,20.4,30.4,414.6,77.8,0.4
2024-03-21 07:20:00,93.0,20.4,30.4,412.6,79.0,0.6
2024-03-21 07:25:00,93.0,20.5,30.4,415.0,80.0,0.4
2024-03-21 07:30:00,93.0,20.4,30.4,415.2,77.2,0.8
2024-03-21 07:35:00,93.0,20.5,30.3,415.0,77.2,0.8
2024-03-21 07:40:00,93.0,20.4,30.3,415.0,79.0,0.6
2024-03-21 07:45:00,93.0,20.4,30.2,416.6,77.6,0.6
2024-03-21 07:50:00,93.0,20.3,30.1,412.6,79.4,0.8
2024-03-21 07:55:00,92.6,20.3,30.0,410.4,79.0,0.8
2024-03-21 08:00:00,92.0,20.3,29.8,410.2,78.6,1.0
2024-03-21 08:05:00,92.0,20.3,29.9,410.2,79.8,0.6
2024-03-21 08:10:00,92.6,20.3,30.0,407.0,79.0,0.4
2024-03-21 08:15:00,92.0,20.4,29.9,406.2,79.2,0.6
2024-03-21 08:20:00,92.0,20.4,29.8,409.0,79.4,0.4
2024-03-21 08:25:00,92.0,20.4,29.8,411.0,80.4,0.6
2024-03-21 08:30:00,92.0,20.4,29.8,409.2,80.2,0.4
2024-03-21 08:35:00,92.0,20.5,29.9,413.0,82.0,0.4
2024-03-21 08:40:00,92.4,20.5,29.9,416.0,82.8,1.0
2024-03-21 08:45:00,92.8,20.5,30.1,415.6,84.8,0.4
2024-03-21 08:50:00,93.0,20.5,30.1,418.0,84.8,0.6
2024-03-21 08:55:00,93.0,20.5,30.1,416.6,83.8,0.6
2024-03-21 09:00:00,93.0,20.6,30.1,416.8,86.8,0.6
2024-03-21 09:05:00,93.0,20.5,30.2,417.0,86.4,0.4
2024-03-21 09:10:00,93.0,20.6,30.3,418.6,88.0,0.8
2024-03-21 09:15:00,93.0,20.6,30.4,417.2,89.2,0.8
2024-03-21 09:20:00,93.0,20.6,30.5,416.8,90.0,0.8
2024-03-21 09:25:00,93.0,20.6,30.5,414.0,90.2,0.6
2024-03-21 09:30:00,93.0,20.6,30.5,417.2,90.6,0.4
2024-03-21 09:35:00,93.0,20.6,30.4,417.4,90.0,0.2
2024-03-21 09:40:00,92.8,20.6,30.0,417.2,90.6,0.4
2024-03-21 09:45:00,92.0,20.7,29.6,415.4,94.6,0.6
2024-03-21 09:50:00,92.0,20.6,29.4,413.6,90.4,0.0
2024-03-21 09:55:00,92.0,20.6,29.1,413.6,91.2,0.4
2024-03-21 10:00:00,92.0,20.6,29.1,410.8,89.6,0.2
2024-03-21 10:05:00,92.0,20.6,29.0,411.8,89.0,0.6
2024-03-21 10:10:00,92.0,20.6,28.9,413.8,91.6,0.2
2024-03-21 10:15:00,92.0,20.6,29.0,415.6,92.4,0.2
2024-03-21 10:20:00,92.0,20.7,29.1,412.2,94.8,0.6
2024-03-21 10:25:00,92.0,20.7,29.1,411.8,95.0,0.8
2024-03-21 10:30:00,92.0,20.8,29.1,410.8,91.4,0.0
2024-03-21 10:35:00,92.0,20.8,29.2,413.0,90.6,0.8
2024-03-21 10:40:00,92.0,20.9,29.1,412.4,91.6,0.6
2024-03-21 10:45:00,92.0,20.9,29.1,415.6,87.6,0.8
2024-03-21 10:50:00,92.0,20.9,29.0,414.2,88.4,0.6
2024-03-21 10:55:00,92.0,20.9,28.9,413.8,87.4,0.6
2024-03-21 11:00:00,92.0,20.9,28.7,411.8,84.6,0.6
2024-03-21 11:05:00,91.4,20.9,28.6,411.8,85.2,0.4
2024-03-21 11:10:00,91.0,20.9,28.3,410.2,83.8,0.6
2024-03-21 11:15:00,91.0,20.9,28.1,410.0,83.8,0.8
2024-03-21 11:20:00,91.0,20.9,27.9,411.8,84.8,0.8
2024-03-21 11:25:00,91.0,20.9,27.6,410.4,82.4,0.8
2024-03-21 11:30:00,91.0,21.0,27.4,409.8,84.4,0.8
2024-03-21 11:35:00,90.8,21.0,27.2,409.2,82.8,0.8
2024-03-21 11:40:00,90.0,21.0,27.1,408.2,83.6,0.4
2024-03-21 11:45:00,90.0,21.1,26.9,406.0,83.8,0.2
2024-03-21 11:50:00,90.0,21.3,26.7,408.6,83.8,0.6
2024-03-21 11:55:00,90.0,21.5,26.7,409.0,83.6,0.0
2024-03-21 12:00:00,90.0,21.7,26.5,408.6,87.6,0.6
2024-03-21 12:05:00,90.0,21.8,26.4,406.4,85.8,0.2
2024-03-21 12:10:00,90.0,21.8,26.3,407.2,85.8,0.2
2024-03-21 12:15:00,89.8,21.9,26.2,408.6,85.8,0.6
2024-03-21 12:20:00,89.0,21.9,26.1,407.2,87.0,0.6
2024-03-21 12:25:00,89.0,21.9,25.8,409.6,86.4,0.2
2024-03-21 12:30:00,89.0,22.0,25.6,409.0,86.8,0.8
2024-03-21 12:35:00,88.6,22.0,25.5,406.2,85.8,0.6
2024-03-21 12:40:00,88.6,21.9,25.7,411.0,87.0,0.2
2024-03-21 12:45:00,89.4,21.4,26.2,445.2,87.8,0.4
2024-03-21 12:50:00,89.8,21.3,26.2,447.6,81.4,0.2
2024-03-21 12:55:00,89.0,21.2,25.9,438.0,78.6,0.4
2024-03-21 13:00:00,89.0,21.2,25.8,426.8,74.6,0.6
2024-03-21 13:05:00,88.4,21.2,25.5,427.6,73.2,0.4
2024-03-21 13:10:00,87.2,21.2,24.9,431.0,71.8,0.4
2024-03-21 13:15:00,87.6,21.2,24.9,431.2,69.6,0.8
2024-03-21 13:20:00,88.0,21.1,25.4,428.2,72.0,0.4
2024-03-21 13:25:00,88.8,21.1,25.6,430.8,72.2,0.6
2024-03-21 13:30:00,88.6,21.1,25.4,431.0,73.2,0.4
2024-03-21 13:35:00,89.0,21.1,25.7,431.4,71.0,0.0
2024-03-21 13:40:00,89.0,21.1,25.9,431.2,72.6,0.2
2024-03-21 13:45:00,89.0,21.1,26.0,432.0,71.6,0.0
2024-03-21 13:50:00,89.0,21.1,25.7,432.0,70.0,0.0
2024-03-21 13:55:00,87.4,21.2,24.9,430.2,68.6,0.4
2024-03-21 14:00:00,87.0,21.1,24.7,433.8,65.0,0.2
2024-03-21 14:05:00,87.4,21.1,24.8,435.4,65.0,0.2
2024-03-21 14:10:00,87.4,21.1,24.9,437.2,64.8,0.0
2024-03-21 14:15:00,89.2,21.0,26.0,440.6,65.0,0.0
2024-03-21 14:20:00,89.4,21.1,26.1,440.6,68.2,0.2
2024-03-21 14:25:00,89.0,21.0,25.8,443.0,66.0,0.4
2024-03-21 14:30:00,89.2,21.0,26.1,443.6,64.4,0.2
2024-03-21 14:35:00,90.0,21.0,26.4,441.5,65.2,0.2
2024-03-21 14:40:00,90.0,21.0,26.9,442.4,68.0,0.2
2024-03-21 14:45:00,90.0,20.9,27.0,438.8,69.2,0.2
2024-03-21 14:50:00,90.0,21.0,26.7,439.4,69.8,0.0
2024-03-21 14:55:00,89.6,21.0,26.2,440.4,67.6,0.2
2024-03-21 15:00:00,89.8,21.0,26.2,441.0,64.2,0.4
2024-03-21 15:05:00,89.0,21.1,25.9,443.2,64.6,0.2
2024-03-21 15:10:00,88.4,21.1,25.4,440.2,64.0,0.2
2024-03-21 15:15:00,88.0,21.1,25.2,437.0,62.0,0.2
2024-03-21 15:20:00,87.4,21.1,24.9,444.4,63.4,0.0
2024-03-21 15:25:00,87.8,21.1,25.0,448.8,56.8,0.4
2024-03-21 15:30:00,88.0,21.1,25.4,447.6,61.6,0.8
2024-03-21 15:35:00,87.4,21.1,24.9,438.2,62.6,1.0
2024-03-21 15:40:00,86.6,21.1,24.3,430.4,62.6,1.2
2024-03-21 15:45:00,86.0,21.0,23.8,421.8,64.0,1.2
2024-03-21 15:50:00,86.0,21.0,23.7,412.6,68.6,1.4
2024-03-21 15:55:00,85.2,21.0,23.5,408.0,68.8,1.0
2024-03-21 16:00:00,85.0,20.9,23.2,406.0,66.8,1.0
2024-03-21 16:05:00,85.0,20.9,23.3,405.0,68.2,0.2
2024-03-21 16:10:00,85.3,20.9,23.6,402.7,63.7,0.0
2024-03-21 16:15:00,86.0,20.8,23.8,416.2,64.0,0.6
2024-03-21 16:20:00,86.0,20.8,23.9,418.2,67.8,0.8
2024-03-21 16:25:00,86.4,20.8,24.1,419.8,67.6,0.0
2024-03-21 16:30:00,87.0,20.7,24.4,420.8,70.4,0.4
2024-03-21 16:35:00,87.0,20.6,24.6,418.6,78.0,0.0
2024-03-21 16:40:00,87.0,20.6,24.5,416.8,75.8,0.4
2024-03-21 16:45:00,87.0,20.6,24.4,419.0,72.2,0.4
2024-03-21 16:50:00,86.0,20.6,24.1,418.2,70.4,0.0
2024-03-21 16:55:00,86.0,20.5,23.9,416.4,67.6,0.2
2024-03-21 17:00:00,86.2,20.5,24.1,415.4,67.4,0.2
2024-03-21 17:05:00,87.2,20.4,24.7,414.8,68.8,0.4
2024-03-21 17:10:00,88.6,20.4,25.5,415.0,73.2,0.4
2024-03-21 17:15:00,89.6,20.3,26.2,416.2,75.8,0.8
2024-03-21 17:20:00,89.4,20.3,26.1,418.6,77.2,0.8
2024-03-21 17:25:00,89.4,20.3,26.2,418.0,77.2,0.4
2024-03-21 17:30:00,89.8,20.3,26.2,417.2,82.2,0.0
2024-03-21 17:35:00,89.0,20.3,26.0,417.4,77.8,0.2
2024-03-21 17:40:00,89.0,20.2,26.0,420.8,76.6,0.4
2024-03-21 17:45:00,89.0,20.2,25.9,420.4,77.2,0.0
2024-03-21 17:50:00,88.8,20.2,25.6,418.8,76.8,0.4
2024-03-21 17:55:00,88.4,20.2,25.4,417.8,73.6,0.2
2024-03-21 18:00:00,89.2,20.2,26.0,417.8,72.2,0.4
2024-03-21 18:05:00,90.0,20.1,26.4,419.8,74.0,0.2
2024-03-21 18:10:00,90.0,20.2,26.4,419.2,74.2,0.4
2024-03-21 18:15:00,90.0,20.1,26.3,419.6,73.4,0.2
2024-03-21 18:20:00,90.0,20.2,26.3,421.2,74.4,0.4
2024-03-21 18:25:00,90.0,20.1,26.3,421.8,74.0,0.8
2024-03-21 18:30:00,90.0,20.1,26.3,419.4,72.2,1.0
2024-03-21 18:35:00,89.0,20.1,26.0,420.2,74.2,0.4
2024-03-21 18:40:00,89.0,20.1,26.1,418.8,72.4,1.0
2024-03-21 18:45:00,89.0,20.1,26.0,417.5,72.8,0.5
2024-03-21 18:50:00,89.0,20.1,26.0,415.4,70.6,0.0
2024-03-21 18:55:00,89.0,20.0,25.8,412.4,71.2,0.6
2024-03-21 19:00:00,88.6,20.0,25.5,408.0,72.0,0.4
2024-03-21 19:05:00,88.0,20.0,25.3,410.4,69.4,0.4
2024-03-21 19:10:00,87.8,20.0,25.0,414.8,67.0,0.6
2024-03-21 19:15:00,87.0,19.9,24.7,415.2,66.8,0.8
2024-03-21 19:20:00,87.0,19.9,24.6,414.8,64.0,0.4
2024-03-21 19:25:00,86.8,19.9,24.5,412.8,61.8,1.0
2024-03-21 19:30:00,87.0,19.8,24.6,412.8,63.4,0.6
2024-03-21 19:35:00,87.0,19.8,24.6,412.4,63.4,0.4
2024-03-21 19:40:00,86.8,19.8,24.7,414.6,62.4,0.4
2024-03-21 19:45:00,87.0,19.8,24.7,413.6,61.8,0.4
2024-03-21 19:50:00,87.0,19.7,24.8,417.6,60.2,1.2
2024-03-21 19:55:00,87.0,19.7,24.8,415.8,61.8,0.4
2024-03-21 20:00:00,87.0,19.7,25.0,413.6,61.8,0.6
2024-03-21 20:05:00,87.0,19.6,25.1,413.6,60.6,1.0
2024-03-21 20:10:00,87.0,19.6,25.2,413.6,62.2,1.0
2024-03-21 20:15:00,87.0,19.6,25.3,415.8,64.2,0.6
2024-03-21 20:20:00,87.0,19.6,25.3,415.8,63.6,0.6
2024-03-21 20:25:00,87.0,19.6,25.4,416.2,64.4,0.2
2024-03-21 20:30:00,87.0,19.6,25.4,415.2,62.2,0.8
2024-03-21 20:35:00,87.6,19.6,25.5,415.8,63.4,0.6
2024-03-21 20:40:00,88.0,19.6,25.6,416.8,64.6,0.6
2024-03-21 20:45:00,88.0,19.5,25.6,416.4,63.4,0.4
2024-03-21 20:50:00,88.0,19.5,25.8,416.6,64.4,0.6
2024-03-21 20:55:00,88.0,19.6,25.9,415.0,65.0,0.6
2024-03-21 21:00:00,88.0,19.5,25.9,416.4,65.4,0.8
2024-03-21 21:05:00,88.0,19.5,26.0,417.6,68.0,1.0
2024-03-21 21:10:00,88.2,19.5,26.1,417.8,67.2,0.4
2024-03-21 21:15:00,89.0,19.5,26.4,415.8,69.8,0.6
2024-03-21 21:20:00,89.0,19.5,26.8,417.8,71.8,1.0
2024-03-21 21:25:00,89.0,19.5,27.0,419.0,72.0,0.8
2024-03-21 21:30:00,89.0,19.5,27.4,419.8,74.4,1.0
2024-03-21 21:35:00,90.0,19.5,28.0,420.6,79.0,1.0
2024-03-21 21:40:00,90.0,19.5,28.3,422.8,81.2,0.6
2024-03-21 21:45:00,90.0,19.5,27.8,423.0,78.8,0.8
2024-03-21 21:50:00,89.4,19.5,27.6,422.6,77.8,1.0
2024-03-21 21:55:00,89.4,19.4,27.6,423.4,76.8,1.0
2024-03-21 22:00:00,90.0,19.5,27.8,422.2,75.5,0.8
2024-03-21 22:05:00,90.0,19.4,28.3,423.0,77.0,1.0
2024-03-21 22:10:00,90.4,19.4,29.2,422.8,80.0,1.0
2024-03-21 22:15:00,91.0,19.4,30.0,425.6,82.8,1.0
2024-03-21 22:20:00,91.4,19.4,30.6,427.6,82.6,1.0
2024-03-21 22:25:00,92.0,19.4,30.9,426.6,84.0,0.8
2024-03-21 22:30:00,92.0,19.4,31.0,428.4,85.6,0.6
2024-03-21 22:35:00,92.0,19.4,31.2,428.2,82.4,1.0
2024-03-21 22:40:00,92.0,19.4,31.2,427.6,85.8,0.6
2024-03-21 22:45:00,92.0,19.4,31.0,427.6,84.4,1.2
2024-03-21 22:50:00,91.0,19.4,30.6,427.4,81.4,0.8
2024-03-21 22:55:00,91.6,19.4,30.7,429.0,81.0,1.0
2024-03-21 23:00:00,91.0,19.3,30.7,429.8,81.2,1.0
2024-03-21 23:05:00,91.0,19.3,30.6,429.4,78.6,0.8
2024-03-21 23:10:00,91.0,19.3,30.4,428.6,79.0,1.0
2024-03-21 23:15:00,91.0,19.3,30.4,428.0,77.8,0.8
2024-03-21 23:20:00,91.0,19.3,30.6,424.8,76.0,0.8
2024-03-21 23:25:00,91.0,19.3,30.5,427.8,77.8,0.8
2024-03-21 23:30:00,91.0,19.3,30.2,428.2,79.2,1.0
2024-03-21 23:35:00,91.0,19.3,30.1,431.0,79.4,1.0
2024-03-21 23:40:00,91.0,19.3,30.1,428.6,76.6,0.8
2024-03-21 23:45:00,91.0,19.3,30.1,430.8,78.0,0.6
2024-03-21 23:50:00,91.0,19.3,30.2,430.2,79.6,1.0
2024-03-21 23:55:00,91.0,19.3,30.3,429.6,77.0,0.6
2024-03-22 00:00:00,91.0,19.3,30.4,430.2,77.4,0.4
2024-03-22 00:05:00,91.0,19.2,30.4,433.0,79.6,0.8
2024-03-22 00:10:00,91.0,19.2,30.2,433.0,78.8,1.0
2024-03-22 00:15:00,91.0,19.2,30.1,429.2,79.4,1.0
2024-03-22 00:20:00,91.0,19.2,30.0,427.8,80.6,1.0
2024-03-22 00:25:00,90.8,19.2,30.0,428.0,80.2,1.4
2024-03-22 00:30:00,90.0,19.2,29.8,428.6,82.0,2.2
2024-03-22 00:35:00,90.0,19.2,29.8,429.0,82.2,2.0
2024-03-22 00:40:00,90.0,19.2,29.8,428.6,81.4,2.0
2024-03-22 00:45:00,90.4,19.2,30.0,425.2,81.4,2.0
2024-03-22 00:50:00,90.8,19.2,30.1,425.8,82.0,1.8
2024-03-22 00:55:00,91.0,19.2,30.3,423.0,82.2,1.6
2024-03-22 01:00:00,91.0,19.1,30.3,425.2,82.0,1.2
2024-03-22 01:05:00,91.0,19.2,30.4,426.0,81.2,1.0
2024-03-22 01:10:00,91.0,19.2,30.3,425.4,80.6,1.0
2024-03-22 01:15:00,91.0,19.1,30.3,425.0,79.8,1.0
2024-03-22 01:20:00,90.6,19.1,30.3,425.0,79.6,1.0
2024-03-22 01:25:00,90.0,19.1,30.1,426.6,78.4,1.0
2024-03-22 01:30:00,90.0,19.1,30.1,426.0,78.4,0.8
2024-03-22 01:35:00,90.0,19.1,30.1,424.0,78.4,0.8
2024-03-22 01:40:00,90.0,19.1,30.1,425.2,80.0,1.0
2024-03-22 01:45:00,91.0,19.1,30.4,425.2,79.2,0.8
2024-03-22 01:50:00,91.0,19.1,30.5,425.4,79.0,0.8
2024-03-22 01:55:00,91.0,19.1,30.6,427.6,79.0,0.8
2024-03-22 02:00:00,90.2,19.1,30.4,427.8,77.4,0.6
2024-03-22 02:05:00,90.0,19.0,30.2,426.6,76.8,1.0
2024-03-22 02:10:00,90.0,19.0,30.1,427.4,76.6,0.8
2024-03-22 02:15:00,90.0,19.1,30.0,428.0,73.4,1.0
2024-03-22 02:20:00,90.0,19.0,29.9,427.2,75.0,1.0
2024-03-22 02:25:00,90.0,19.0,29.8,428.0,71.2,1.0
2024-03-22 02:30:00,90.0,19.0,29.7,432.4,67.6,1.2
2024-03-22 02:35:00,90.0,19.0,29.6,434.2,66.4,1.0
2024-03-22 02:40:00,90.0,19.1,29.5,434.4,67.2,1.0
2024-03-22 02:45:00,90.0,19.0,29.4,430.6,65.4,1.4
2024-03-22 02:50:00,90.0,19.0,29.4,433.6,64.4,1.2
2024-03-22 02:55:00,90.0,19.0,29.3,435.6,66.4,1.2
2024-03-22 03:00:00,89.6,19.0,29.2,433.8,63.8,1.2
2024-03-22 03:05:00,89.4,19.0,29.2,433.8,62.6,1.0
2024-03-22 03:10:00,89.0,19.0,29.2,435.5,61.5,1.0
2024-03-22 03:15:00,89.2,19.0,29.2,434.4,61.0,1.2
2024-03-22 03:20:00,89.2,19.0,29.1,434.0,60.4,1.2
2024-03-22 03:25:00,89.2,19.0,29.1,432.4,62.4,1.2
2024-03-22 03:30:00,89.0,19.0,29.2,434.8,60.8,1.0
2024-03-22 03:35:00,89.4,19.0,29.2,435.4,60.6,1.0
2024-03-22 03:40:00,89.8,19.0,29.3,434.8,59.4,1.0
2024-03-22 03:45:00,90.0,19.0,29.4,438.6,56.4,1.0
2024-03-22 03:50:00,89.6,19.0,29.3,435.2,57.4,1.0
2024-03-22 03:55:00,89.2,19.0,29.2,434.4,56.0,1.2
2024-03-22 04:00:00,89.0,19.0,29.2,434.8,56.4,1.2
2024-03-22 04:05:00,89.0,19.0,29.2,432.8,54.0,1.0
2024-03-22 04:10:00,89.2,19.0,29.3,431.8,55.0,1.0
2024-03-22 04:15:00,90.0,19.0,29.4,430.8,54.8,1.2
2024-03-22 04:20:00,90.0,19.0,29.4,434.0,54.8,1.0
2024-03-22 04:25:00,90.0,19.0,29.5,434.4,51.6,1.0
2024-03-22 04:30:00,90.0,19.0,29.6,436.8,49.8,1.4
2024-03-22 04:35:00,90.0,19.0,29.8,438.8,50.8,1.0
2024-03-22 04:40:00,90.0,19.0,30.0,438.8,50.4,1.2
2024-03-22 04:45:00,90.0,19.0,30.0,438.2,50.0,1.0
2024-03-22 04:50:00,90.0,19.0,30.0,439.8,54.0,1.0
2024-03-22 04:55:00,90.0,19.0,29.9,440.4,53.4,1.0
2024-03-22 05:00:00,90.0,19.0,30.0,440.8,52.8,1.0
2024-03-22 05:05:00,90.0,19.0,30.1,441.8,50.8,1.0
2024-03-22 05:10:00,90.0,19.0,30.2,443.2,50.2,1.4
2024-03-22 05:15:00,90.0,19.0,30.2,442.4,50.2,1.0
2024-03-22 05:20:00,90.0,18.9,30.1,442.8,51.0,1.4
2024-03-22 05:25:00,90.0,19.0,30.0,442.8,51.0,1.0
2024-03-22 05:30:00,90.0,19.0,30.1,442.8,48.8,1.4
2024-03-22 05:35:00,90.0,19.0,30.2,445.0,46.2,1.2
2024-03-22 05:40:00,90.0,18.9,30.2,445.6,46.2,1.8
