timestamp(America/Denver),score,temp,humid,co2,voc,pm25
2024-03-22 05:45:00,90.0,19.0,30.1,446.0,47.5,1.2
2024-03-22 05:50:00,90.0,19.0,30.1,447.6,52.4,1.0
2024-03-22 05:55:00,90.0,19.0,30.0,449.4,56.6,1.2
2024-03-22 06:00:00,90.0,19.0,29.9,446.2,56.2,1.0
2024-03-22 06:05:00,90.0,19.0,29.9,445.2,56.2,1.0
2024-03-22 06:10:00,90.0,19.0,29.7,441.2,53.8,1.2
2024-03-22 06:15:00,90.0,19.0,29.9,440.2,52.8,1.2
2024-03-22 06:20:00,90.0,19.0,30.1,440.2,50.8,1.6
2024-03-22 06:25:00,90.0,19.0,30.2,439.8,50.8,1.2
2024-03-22 06:30:00,90.0,19.0,30.2,439.2,48.0,1.2
2024-03-22 06:35:00,90.0,19.0,30.3,439.0,50.2,1.0
2024-03-22 06:40:00,90.0,19.0,30.3,444.6,49.4,1.4
2024-03-22 06:45:00,90.0,18.9,30.4,450.0,52.0,1.0
2024-03-22 06:50:00,90.0,19.0,30.2,452.4,57.0,1.2
2024-03-22 06:55:00,90.0,19.0,30.1,451.2,58.0,1.2
2024-03-22 07:00:00,90.0,18.9,30.1,453.6,56.8,1.2
2024-03-22 07:05:00,90.0,18.9,30.1,451.8,53.2,1.0
2024-03-22 07:10:00,90.0,18.9,30.0,451.8,48.8,1.6
2024-03-22 07:15:00,90.0,18.9,29.9,451.0,47.4,1.2
2024-03-22 07:20:00,90.0,18.9,30.0,450.8,47.2,1.0
2024-03-22 07:25:00,90.0,18.9,29.8,446.8,49.4,1.4
2024-03-22 07:30:00,90.0,18.9,29.6,445.2,51.4,1.0
2024-03-22 07:35:00,90.0,18.9,29.6,440.4,50.6,1.0
2024-03-22 07:40:00,89.8,18.9,29.6,438.2,52.0,1.0
2024-03-22 07:45:00,89.0,18.9,29.5,441.6,49.8,1.6
2024-03-22 07:50:00,89.4,18.9,29.5,446.4,55.4,1.4
2024-03-22 07:55:00,89.8,18.9,29.5,450.0,59.6,1.4
2024-03-22 08:00:00,89.4,18.9,29.5,451.8,77.6,1.6
2024-03-22 08:05:00,89.8,19.0,29.5,456.0,77.8,1.4
2024-03-22 08:10:00,89.8,18.9,29.4,462.8,71.0,1.5
2024-03-22 08:15:00,89.2,18.9,29.4,459.4,66.4,1.4
2024-03-22 08:20:00,89.6,19.0,29.3,456.2,62.0,1.6
2024-03-22 08:25:00,89.6,19.0,29.2,456.4,59.2,1.4
2024-03-22 08:30:00,90.0,19.1,29.2,455.2,60.2,1.8
2024-03-22 08:35:00,90.0,19.1,29.2,453.2,58.0,1.4
2024-03-22 08:40:00,90.0,19.1,29.1,452.6,55.6,1.8
2024-03-22 08:45:00,90.0,19.1,29.1,453.2,56.4,1.8
2024-03-22 08:50:00,90.0,19.1,29.1,451.6,55.2,1.6
2024-03-22 08:55:00,90.0,19.2,29.1,451.2,56.8,1.6
2024-03-22 09:00:00,90.0,19.2,29.2,453.8,60.6,1.6
2024-03-22 09:05:00,90.0,19.2,29.3,455.5,67.2,1.5
2024-03-22 09:10:00,90.0,19.3,29.3,458.0,66.0,1.2
2024-03-22 09:15:00,90.0,19.3,29.3,460.6,66.4,1.8
2024-03-22 09:20:00,90.0,19.3,29.3,458.8,68.4,1.4
2024-03-22 09:25:00,90.0,19.4,29.2,455.2,68.2,1.5
2024-03-22 09:30:00,90.0,19.4,29.2,455.0,69.8,1.4
2024-03-22 09:35:00,90.0,19.4,29.1,451.6,72.4,1.4
2024-03-22 09:40:00,90.2,19.4,29.0,450.4,72.0,1.6
2024-03-22 09:45:00,90.4,19.5,28.9,448.2,70.8,1.2
2024-03-22 09:50:00,90.8,19.5,28.9,445.6,72.0,1.6
2024-03-22 09:55:00,91.0,19.7,28.9,444.8,72.4,1.6
2024-03-22 10:00:00,91.0,19.8,28.8,443.3,74.0,1.0
2024-03-22 10:05:00,91.0,19.9,28.7,442.4,74.8,1.0
2024-03-22 10:10:00,91.2,20.1,28.5,441.8,80.2,1.4
2024-03-22 10:15:00,91.0,20.4,28.2,442.8,80.2,1.6
2024-03-22 10:20:00,91.0,20.6,28.1,443.8,80.0,1.2
2024-03-22 10:25:00,91.0,20.8,27.9,442.6,81.8,1.0
2024-03-22 10:30:00,91.0,21.0,27.6,440.8,82.4,1.2
2024-03-22 10:35:00,90.0,21.1,27.1,439.2,81.4,1.0
2024-03-22 10:40:00,90.0,21.2,26.8,433.6,82.0,1.0
2024-03-22 10:45:00,90.0,21.3,26.6,434.6,78.8,1.2
2024-03-22 10:50:00,90.0,21.4,26.6,436.4,79.2,1.0
2024-03-22 10:55:00,90.0,21.5,26.4,436.6,81.4,1.6
2024-03-22 11:00:00,89.4,21.6,26.1,433.2,81.4,1.2
2024-03-22 11:05:00,89.0,21.8,25.7,432.8,83.6,1.0
2024-03-22 11:10:00,88.0,21.9,25.4,433.2,82.4,1.2
2024-03-22 11:15:00,88.0,21.9,25.2,433.8,85.6,1.0
2024-03-22 11:20:00,88.0,22.0,25.1,431.6,86.4,0.8
2024-03-22 11:25:00,88.0,22.1,25.2,430.8,86.8,0.6
2024-03-22 11:30:00,88.0,22.1,25.1,429.6,88.0,1.0
2024-03-22 11:35:00,88.0,22.3,25.0,430.4,86.2,1.0
2024-03-22 11:40:00,87.4,22.3,24.8,431.8,86.8,1.2
2024-03-22 11:45:00,87.0,22.4,24.5,430.6,88.4,1.0
2024-03-22 11:50:00,87.0,22.5,24.4,431.2,88.4,1.2
2024-03-22 11:55:00,86.8,22.5,24.2,431.4,89.0,1.0
2024-03-22 12:00:00,86.4,22.6,24.2,428.6,88.8,0.8
2024-03-22 12:05:00,87.0,22.6,24.3,427.6,89.0,1.0
2024-03-22 12:10:00,87.0,22.6,24.6,428.6,91.2,1.0
2024-03-22 12:15:00,87.0,22.6,24.8,429.8,93.2,1.0
2024-03-22 12:20:00,87.0,22.6,24.7,429.0,93.8,1.0
2024-03-22 12:25:00,87.2,22.6,24.7,426.6,92.6,1.0
2024-03-22 12:30:00,87.0,22.6,24.7,426.4,95.0,1.4
2024-03-22 12:35:00,87.0,22.6,24.6,430.8,94.0,1.0
2024-03-22 12:40:00,87.0,22.6,24.5,430.4,93.2,1.2
2024-03-22 12:45:00,87.0,22.5,24.5,430.6,93.0,1.4
2024-03-22 12:50:00,86.6,22.5,24.2,431.2,92.0,1.2
2024-03-22 12:55:00,86.0,22.4,23.9,430.6,90.2,1.2
2024-03-22 13:00:00,86.0,22.4,23.9,429.2,90.6,1.0
2024-03-22 13:05:00,86.0,22.3,24.0,429.0,90.4,1.0
2024-03-22 13:10:00,86.0,22.2,24.0,427.5,91.2,1.2
2024-03-22 13:15:00,85.6,22.3,23.7,426.4,91.0,1.2
2024-03-22 13:20:00,85.0,22.9,23.3,458.4,95.4,1.2
2024-03-22 13:25:00,84.4,23.0,23.0,458.4,97.0,1.2
2024-03-22 13:30:00,84.0,23.0,22.8,451.8,97.8,1.0
2024-03-22 13:35:00,84.0,23.1,22.6,446.2,97.4,1.0
2024-03-22 13:40:00,83.6,23.1,22.4,439.4,99.0,1.2
2024-03-22 13:45:00,83.2,23.1,22.2,438.0,99.2,1.0
2024-03-22 13:50:00,82.4,23.0,21.7,433.6,97.6,1.2
2024-03-22 13:55:00,82.2,23.0,21.6,430.6,97.4,1.0
2024-03-22 14:00:00,82.0,23.0,21.2,428.0,97.6,0.8
2024-03-22 14:05:00,81.2,23.0,20.9,425.0,96.2,1.0
2024-03-22 14:10:00,81.0,23.0,20.8,423.4,94.6,1.0
2024-03-22 14:15:00,81.2,23.0,20.8,423.0,94.6,1.0
2024-03-22 14:20:00,81.0,23.0,20.5,423.2,92.8,0.6
2024-03-22 14:25:00,80.8,23.0,20.5,421.8,93.2,1.0
2024-03-22 14:30:00,80.4,23.0,20.4,422.0,91.6,1.0
2024-03-22 14:35:00,81.0,22.9,20.5,422.8,92.2,1.2
2024-03-22 14:40:00,81.0,22.9,20.5,423.6,90.0,1.0
2024-03-22 14:45:00,81.0,22.8,20.5,423.6,91.2,1.0
2024-03-22 14:50:00,81.0,22.8,20.6,423.6,90.6,1.0
2024-03-22 14:55:00,81.0,22.8,20.6,422.8,90.6,1.0
2024-03-22 15:00:00,80.8,22.7,20.4,422.6,90.8,1.0
2024-03-22 15:05:00,81.0,22.7,20.4,422.6,91.6,1.0
2024-03-22 15:10:00,80.2,22.7,20.3,423.2,88.4,1.0
2024-03-22 15:15:00,80.0,22.7,20.2,423.4,88.6,0.8
2024-03-22 15:20:00,80.0,22.8,20.1,422.0,87.2,1.0
2024-03-22 15:25:00,80.0,22.8,20.0,420.8,86.8,1.0
2024-03-22 15:30:00,80.0,22.8,19.9,417.6,87.6,1.2
2024-03-22 15:35:00,79.4,22.8,19.7,417.2,86.4,1.2
2024-03-22 15:40:00,79.0,22.8,19.5,416.2,87.0,0.8
2024-03-22 15:45:00,79.0,22.7,19.4,417.2,86.4,1.2
2024-03-22 15:50:00,79.0,22.8,19.3,419.2,85.8,1.0
2024-03-22 15:55:00,79.0,22.8,19.4,417.8,84.8,1.0
2024-03-22 16:00:00,79.0,22.7,19.4,417.8,87.0,1.0
2024-03-22 16:05:00,79.0,22.8,19.6,415.4,87.0,1.0
2024-03-22 16:10:00,79.0,22.8,19.6,417.2,88.8,1.0
2024-03-22 16:15:00,79.4,22.7,19.7,421.2,86.8,0.8
2024-03-22 16:20:00,79.0,22.7,19.6,418.8,89.4,1.0
2024-03-22 16:25:00,79.0,22.7,19.6,416.4,89.4,1.0
2024-03-22 16:30:00,79.0,22.7,19.6,418.6,88.4,1.0
2024-03-22 16:35:00,79.2,22.7,19.6,419.2,88.2,1.0
2024-03-22 16:40:00,79.4,22.7,19.7,417.6,88.0,1.0
2024-03-22 16:45:00,79.0,22.7,19.6,418.2,89.6,0.8
2024-03-22 16:50:00,79.8,22.7,19.7,415.4,88.4,1.0
2024-03-22 16:55:00,79.8,22.7,19.8,417.4,88.4,1.0
2024-03-22 17:00:00,80.0,22.7,19.9,417.2,88.8,1.0
2024-03-22 17:05:00,80.0,22.6,19.9,418.8,88.4,1.0
2024-03-22 17:10:00,80.0,22.6,20.0,420.0,90.8,1.0
2024-03-22 17:15:00,80.0,22.6,20.0,416.0,88.4,1.0
2024-03-22 17:20:00,80.0,22.5,20.1,416.4,90.0,1.0
2024-03-22 17:25:00,80.6,22.4,20.3,418.4,89.6,1.0
2024-03-22 17:30:00,81.4,22.2,20.9,419.0,91.8,1.2
2024-03-22 17:35:00,82.0,21.8,21.4,418.0,84.8,1.6
2024-03-22 17:40:00,82.0,21.5,21.5,418.6,83.4,1.0
2024-03-22 17:45:00,82.6,21.4,21.7,415.8,81.2,1.2
2024-03-22 17:50:00,83.0,21.2,21.9,416.8,81.8,1.4
2024-03-22 17:55:00,83.0,21.1,22.1,415.6,83.2,1.2
2024-03-22 18:00:00,83.6,20.9,22.3,414.8,79.8,1.2
2024-03-22 18:05:00,84.0,20.7,22.8,414.4,79.2,1.2
2024-03-22 18:10:00,84.2,20.5,23.0,414.2,79.8,1.0
2024-03-22 18:15:00,84.0,20.5,22.8,413.0,77.0,1.0
2024-03-22 18:20:00,84.0,20.3,22.9,413.0,76.8,1.0
2024-03-22 18:25:00,84.0,20.2,23.0,414.0,75.4,1.2
2024-03-22 18:30:00,84.4,20.1,23.1,416.2,71.2,1.2
2024-03-22 18:35:00,85.0,20.0,23.3,418.0,70.8,1.2
2024-03-22 18:40:00,85.0,19.8,23.6,416.2,72.0,1.0
2024-03-22 18:45:00,85.0,19.7,23.7,417.2,70.8,1.4
2024-03-22 18:50:00,85.0,19.6,23.9,415.8,74.0,1.0
2024-03-22 18:55:00,85.0,19.5,24.0,415.4,71.6,1.2
2024-03-22 19:00:00,85.0,19.3,24.2,416.2,70.6,1.2
2024-03-22 19:05:00,85.0,19.3,24.4,414.8,70.0,1.0
2024-03-22 19:10:00,85.0,19.2,24.6,413.8,67.8,1.2
2024-03-22 19:15:00,85.0,19.1,24.9,417.4,68.2,1.4
2024-03-22 19:20:00,85.0,19.0,24.9,417.0,66.4,1.2
2024-03-22 19:25:00,85.0,18.9,24.8,416.4,67.0,1.0
2024-03-22 19:30:00,85.0,18.9,24.8,415.2,64.4,1.0
2024-03-22 19:35:00,85.0,18.8,25.1,412.4,63.6,1.4
2024-03-22 19:40:00,85.0,18.7,25.5,413.8,61.4,1.0
2024-03-22 19:45:00,85.2,18.7,25.6,413.2,62.2,1.0
2024-03-22 19:50:00,85.0,18.5,25.8,415.2,63.2,1.2
2024-03-22 19:55:00,85.4,18.5,26.0,414.6,63.0,1.2
2024-03-22 20:00:00,85.4,18.4,26.1,417.8,62.4,1.0
2024-03-22 20:05:00,86.0,18.4,26.4,417.6,63.0,1.0
2024-03-22 20:10:00,86.0,18.3,26.6,417.6,63.8,1.0
2024-03-22 20:15:00,86.0,18.2,27.1,415.8,65.0,1.2
2024-03-22 20:20:00,86.0,18.1,27.4,415.6,64.4,1.2
2024-03-22 20:25:00,86.0,18.2,27.2,417.8,63.8,1.0
2024-03-22 20:30:00,86.0,18.2,27.3,417.6,61.2,1.2
2024-03-22 20:35:00,86.0,18.2,27.6,417.8,58.4,1.0
2024-03-22 20:40:00,86.4,18.1,28.2,420.4,58.2,1.2
2024-03-22 20:45:00,87.2,18.0,29.4,422.8,61.4,1.2
2024-03-22 20:50:00,88.6,18.0,31.2,423.2,70.6,1.2
2024-03-22 20:55:00,89.4,17.9,32.8,423.8,78.0,1.0
2024-03-22 21:00:00,90.0,17.9,33.9,426.2,80.2,1.2
2024-03-22 21:05:00,90.0,17.8,34.0,425.6,80.8,1.4
2024-03-22 21:10:00,90.0,17.8,34.4,426.2,81.0,1.5
2024-03-22 21:15:00,90.0,17.8,34.4,429.0,82.2,1.4
2024-03-22 21:20:00,90.4,17.8,34.6,428.0,81.2,1.2
2024-03-22 21:25:00,90.2,17.7,34.9,427.2,83.2,1.4
2024-03-22 21:30:00,90.0,17.6,34.4,425.6,82.6,1.0
2024-03-22 21:35:00,89.4,17.6,33.9,424.8,82.4,1.4
2024-03-22 21:40:00,89.0,17.6,33.7,427.0,81.0,1.2
2024-03-22 21:45:00,89.0,17.6,33.8,425.0,80.6,1.4
2024-03-22 21:50:00,89.0,17.5,33.9,423.0,80.6,1.2
2024-03-22 21:55:00,89.0,17.5,33.8,424.6,80.8,1.0
2024-03-22 22:00:00,89.2,17.4,34.3,423.0,80.8,1.0
2024-03-22 22:05:00,90.0,17.4,34.8,425.0,80.8,1.4
2024-03-22 22:10:00,89.4,17.4,34.8,427.2,82.8,1.2
2024-03-22 22:15:00,89.2,17.3,34.7,426.0,82.4,1.6
2024-03-22 22:20:00,89.0,17.3,34.6,424.2,82.2,1.0
2024-03-22 22:25:00,89.0,17.3,34.1,424.6,81.4,1.4
2024-03-22 22:30:00,88.0,17.2,33.7,424.6,79.4,1.2
2024-03-22 22:35:00,88.0,17.2,33.4,426.4,78.6,1.0
2024-03-22 22:40:00,88.0,17.1,33.2,424.4,78.2,1.0
2024-03-22 22:45:00,88.0,17.1,33.0,424.8,77.8,1.0
2024-03-22 22:50:00,87.0,17.1,32.9,420.8,78.0,1.0
2024-03-22 22:55:00,87.0,17.0,32.8,420.8,77.0,1.0
2024-03-22 23:00:00,87.0,17.0,32.7,422.2,78.0,1.0
2024-03-22 23:05:00,87.0,16.9,32.8,422.8,77.4,1.2
2024-03-22 23:10:00,87.0,16.9,32.9,423.8,77.2,1.0
2024-03-22 23:15:00,87.0,16.9,32.8,423.4,77.0,1.0
2024-03-22 23:20:00,87.0,16.9,32.7,423.0,78.5,1.2
2024-03-22 23:25:00,87.0,16.8,32.7,425.4,77.0,1.4
2024-03-22 23:30:00,87.0,16.8,32.7,424.2,78.2,1.0
2024-03-22 23:35:00,86.4,16.8,32.6,426.2,77.0,1.0
2024-03-22 23:40:00,86.0,16.8,32.5,425.2,75.0,1.2
2024-03-22 23:45:00,86.0,16.8,32.5,424.2,73.0,1.2
2024-03-22 23:50:00,86.0,16.7,32.7,425.0,71.8,1.0
2024-03-22 23:55:00,86.4,16.7,32.8,425.2,74.0,1.4
2024-03-23 00:00:00,87.0,16.7,33.2,426.2,74.4,1.4
2024-03-23 00:05:00,87.0,16.7,33.4,425.2,76.0,1.0
2024-03-23 00:10:00,87.0,16.7,33.7,425.4,78.2,1.2
2024-03-23 00:15:00,87.0,16.7,33.9,427.0,77.6,1.0
2024-03-23 00:20:00,87.4,16.7,34.4,430.8,77.2,1.6
2024-03-23 00:25:00,88.0,16.9,33.8,432.4,79.2,1.4
2024-03-23 00:30:00,88.0,17.2,33.0,428.8,81.4,1.4
2024-03-23 00:35:00,88.0,17.5,32.6,426.6,82.2,1.6
2024-03-23 00:40:00,88.6,17.7,32.3,427.8,80.0,1.4
2024-03-23 00:45:00,89.0,17.9,31.8,427.4,82.4,1.2
2024-03-23 00:50:00,89.0,18.2,31.3,429.4,82.6,1.2
2024-03-23 00:55:00,89.0,18.3,31.0,433.4,81.2,1.2
2024-03-23 01:00:00,89.0,18.4,30.8,433.6,81.8,1.6
2024-03-23 01:05:00,89.0,18.5,30.6,434.2,79.2,1.8
2024-03-23 01:10:00,89.0,18.5,30.7,435.4,79.8,1.4
2024-03-23 01:15:00,89.0,18.5,30.8,432.8,78.6,1.6
2024-03-23 01:20:00,89.0,18.5,30.8,433.4,78.8,1.2
2024-03-23 01:25:00,89.0,18.5,30.7,434.2,78.2,1.0
2024-03-23 01:30:00,89.0,18.5,30.7,435.6,77.0,1.4
2024-03-23 01:35:00,89.0,18.5,30.6,437.6,76.4,1.4
2024-03-23 01:40:00,89.0,18.5,30.4,437.0,76.4,1.4
2024-03-23 01:45:00,89.0,18.6,30.1,434.0,74.6,1.4
2024-03-23 01:50:00,89.0,18.6,29.9,433.0,73.2,1.6
2024-03-23 01:55:00,89.0,18.6,29.8,432.6,73.8,1.2
2024-03-23 02:00:00,89.0,18.6,29.8,434.0,73.6,1.6
2024-03-23 02:05:00,89.0,18.7,29.7,433.0,72.8,1.2
2024-03-23 02:10:00,89.0,18.7,29.6,431.2,72.5,1.2
2024-03-23 02:15:00,89.0,18.7,29.5,430.6,72.0,1.6
2024-03-23 02:20:00,89.0,18.7,29.3,429.6,71.8,1.6
2024-03-23 02:25:00,89.0,18.8,29.1,427.2,71.4,1.4
2024-03-23 02:30:00,89.0,18.8,29.1,429.4,71.0,1.4
2024-03-23 02:35:00,89.0,18.8,29.0,427.6,70.8,1.4
2024-03-23 02:40:00,89.0,18.8,28.9,425.0,68.2,1.4
2024-03-23 02:45:00,89.0,18.8,28.8,427.8,69.0,1.4
2024-03-23 02:50:00,88.6,18.8,28.6,428.8,69.0,1.8
2024-03-23 02:55:00,88.8,18.8,28.5,428.6,68.4,1.4
2024-03-23 03:00:00,88.2,18.8,28.4,431.0,68.0,1.6
2024-03-23 03:05:00,88.0,18.8,28.4,431.2,67.6,1.0
2024-03-23 03:10:00,88.0,18.8,28.3,431.4,65.8,1.4
2024-03-23 03:15:00,88.0,18.9,28.1,430.8,66.6,1.4
2024-03-23 03:20:00,88.0,18.9,27.8,426.6,67.0,1.2
2024-03-23 03:25:00,88.0,18.9,27.7,422.8,68.4,1.4
2024-03-23 03:30:00,88.0,18.9,27.6,425.4,67.8,1.6
2024-03-23 03:35:00,88.0,18.9,27.6,427.0,65.6,1.2
2024-03-23 03:40:00,88.0,18.9,27.5,427.0,64.6,1.0
2024-03-23 03:45:00,88.0,18.9,27.5,429.0,65.8,1.0
2024-03-23 03:50:00,88.0,18.9,27.4,430.8,63.8,1.0
2024-03-23 03:55:00,88.0,19.0,27.3,433.6,62.4,1.2
2024-03-23 04:00:00,88.0,19.0,27.3,432.6,62.6,1.0
2024-03-23 04:05:00,88.0,19.0,27.2,430.0,62.2,1.0
2024-03-23 04:10:00,88.0,19.0,26.9,426.4,65.8,1.6
2024-03-23 04:15:00,88.0,19.0,26.8,425.6,65.0,1.4
2024-03-23 04:20:00,88.0,19.0,26.9,424.8,67.0,1.4
2024-03-23 04:25:00,88.0,19.0,26.9,422.6,66.8,1.6
2024-03-23 04:30:00,88.0,19.0,26.7,422.4,66.8,1.2
2024-03-23 04:35:00,88.0,19.0,26.7,421.8,65.2,1.2
2024-03-23 04:40:00,87.2,18.9,26.6,421.6,66.0,1.2
2024-03-23 04:45:00,87.0,18.9,26.6,421.2,65.4,1.2
2024-03-23 04:50:00,87.0,18.9,26.5,421.8,65.2,1.6
2024-03-23 04:55:00,87.0,18.9,26.5,421.0,64.0,1.2
2024-03-23 05:00:00,87.0,18.9,26.5,419.4,64.6,1.2
2024-03-23 05:05:00,87.2,18.9,26.5,422.0,65.8,1.2
2024-03-23 05:10:00,87.0,18.9,26.2,424.4,64.6,1.4
2024-03-23 05:15:00,87.0,18.9,26.1,421.8,63.0,1.2
2024-03-23 05:20:00,87.0,18.9,26.1,421.0,62.0,1.8
2024-03-23 05:25:00,87.0,18.9,26.1,422.2,62.2,1.0
2024-03-23 05:30:00,86.2,18.9,25.9,420.8,63.6,1.6
2024-03-23 05:35:00,86.8,18.9,26.1,421.0,60.2,1.0
2024-03-23 05:40:00,86.6,18.9,26.0,423.6,61.6,1.4
2024-03-23 05:45:00,86.0,18.9,25.8,420.8,60.4,1.6
2024-03-23 05:50:00,86.2,18.9,25.8,422.2,60.2,1.6
2024-03-23 05:55:00,86.2,18.9,25.9,422.0,59.0,1.8
2024-03-23 06:00:00,86.0,18.8,25.7,423.0,59.0,1.0
2024-03-23 06:05:00,85.0,18.8,25.4,422.0,55.8,1.4
2024-03-23 06:10:00,85.0,18.8,25.4,422.2,57.4,1.6
2024-03-23 06:15:00,85.8,18.8,25.5,422.0,56.4,1.4
2024-03-23 06:20:00,86.0,18.9,25.6,423.4,55.2,1.2
2024-03-23 06:25:00,85.2,18.8,25.4,422.8,56.6,1.0
2024-03-23 06:30:00,85.0,18.8,25.3,422.8,55.0,1.0
